btob_client_contract_course_id,btob_client_contract_id,course_id,created_id,created_at,updated_id,updated_at
1,1,19,6,2017-05-11 16:11:56,6,2017-05-11 16:11:56
2,3,21,6,2017-05-29 15:30:39,6,2017-05-29 15:30:39
3,3,22,6,2017-05-29 15:31:05,6,2017-05-29 15:31:05
4,3,23,6,2017-05-29 15:31:22,6,2017-05-29 15:31:22
5,3,24,6,2017-05-29 15:31:53,6,2017-05-29 15:31:53
6,5,25,6,2017-06-27 15:12:10,6,2017-06-28 10:23:51
7,6,26,6,2017-07-11 12:55:33,6,2017-07-11 12:55:33
8,6,27,6,2017-07-18 15:24:40,6,2017-07-18 15:24:40
9,7,30,15,2018-03-22 11:23:13,15,2018-03-22 11:23:13
10,8,30,15,2018-05-14 12:45:28,15,2018-05-14 12:45:28
